value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local,station_id,station_name,latitude,longitude
5.333333333333333,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-18T23:00:00Z,2025-09-19T04:45:00+05:45,2025-09-19T00:00:00Z,2025-09-19T05:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-18T23:00:00Z,2025-09-19T04:45:00+05:45,2025-09-19T00:00:00Z,2025-09-19T05:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
9.642194350560507,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T00:00:00Z,2025-09-19T05:45:00+05:45,2025-09-19T01:00:00Z,2025-09-19T06:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T00:00:00Z,2025-09-19T05:45:00+05:45,2025-09-19T01:00:00Z,2025-09-19T06:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
14.658708175023397,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T01:00:00Z,2025-09-19T06:45:00+05:45,2025-09-19T02:00:00Z,2025-09-19T07:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T01:00:00Z,2025-09-19T06:45:00+05:45,2025-09-19T02:00:00Z,2025-09-19T07:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
14.817958354949951,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T02:00:00Z,2025-09-19T07:45:00+05:45,2025-09-19T03:00:00Z,2025-09-19T08:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T02:00:00Z,2025-09-19T07:45:00+05:45,2025-09-19T03:00:00Z,2025-09-19T08:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
20.734291553497314,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T03:00:00Z,2025-09-19T08:45:00+05:45,2025-09-19T04:00:00Z,2025-09-19T09:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T03:00:00Z,2025-09-19T08:45:00+05:45,2025-09-19T04:00:00Z,2025-09-19T09:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
31.02000029881795,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T04:00:00Z,2025-09-19T09:45:00+05:45,2025-09-19T05:00:00Z,2025-09-19T10:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T04:00:00Z,2025-09-19T09:45:00+05:45,2025-09-19T05:00:00Z,2025-09-19T10:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
23.41416645050049,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T05:00:00Z,2025-09-19T10:45:00+05:45,2025-09-19T06:00:00Z,2025-09-19T11:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T05:00:00Z,2025-09-19T10:45:00+05:45,2025-09-19T06:00:00Z,2025-09-19T11:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
20.83941674232483,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T06:00:00Z,2025-09-19T11:45:00+05:45,2025-09-19T07:00:00Z,2025-09-19T12:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T06:00:00Z,2025-09-19T11:45:00+05:45,2025-09-19T07:00:00Z,2025-09-19T12:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
12.51533337434133,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T07:00:00Z,2025-09-19T12:45:00+05:45,2025-09-19T08:00:00Z,2025-09-19T13:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T07:00:00Z,2025-09-19T12:45:00+05:45,2025-09-19T08:00:00Z,2025-09-19T13:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
6.821208318074544,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T08:00:00Z,2025-09-19T13:45:00+05:45,2025-09-19T09:00:00Z,2025-09-19T14:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T08:00:00Z,2025-09-19T13:45:00+05:45,2025-09-19T09:00:00Z,2025-09-19T14:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
13.123208363850912,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T09:00:00Z,2025-09-19T14:45:00+05:45,2025-09-19T10:00:00Z,2025-09-19T15:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T09:00:00Z,2025-09-19T14:45:00+05:45,2025-09-19T10:00:00Z,2025-09-19T15:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
18.807347059249878,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T10:00:00Z,2025-09-19T15:45:00+05:45,2025-09-19T11:00:00Z,2025-09-19T16:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T10:00:00Z,2025-09-19T15:45:00+05:45,2025-09-19T11:00:00Z,2025-09-19T16:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
25.529375076293945,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T11:00:00Z,2025-09-19T16:45:00+05:45,2025-09-19T12:00:00Z,2025-09-19T17:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T11:00:00Z,2025-09-19T16:45:00+05:45,2025-09-19T12:00:00Z,2025-09-19T17:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
29.9322083791097,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T12:00:00Z,2025-09-19T17:45:00+05:45,2025-09-19T13:00:00Z,2025-09-19T18:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T12:00:00Z,2025-09-19T17:45:00+05:45,2025-09-19T13:00:00Z,2025-09-19T18:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
29.956458568572998,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T13:00:00Z,2025-09-19T18:45:00+05:45,2025-09-19T14:00:00Z,2025-09-19T19:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T13:00:00Z,2025-09-19T18:45:00+05:45,2025-09-19T14:00:00Z,2025-09-19T19:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
31.547666549682617,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T14:00:00Z,2025-09-19T19:45:00+05:45,2025-09-19T15:00:00Z,2025-09-19T20:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T14:00:00Z,2025-09-19T19:45:00+05:45,2025-09-19T15:00:00Z,2025-09-19T20:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
26.978166739145916,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T15:00:00Z,2025-09-19T20:45:00+05:45,2025-09-19T16:00:00Z,2025-09-19T21:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T15:00:00Z,2025-09-19T20:45:00+05:45,2025-09-19T16:00:00Z,2025-09-19T21:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
20.184916893641155,,,False,2,pm25,µg/m³,,raw,01:00:00,2025-09-19T16:00:00Z,2025-09-19T21:45:00+05:45,2025-09-19T17:00:00Z,2025-09-19T22:45:00+05:45,1,01:00:00,1,01:00:00,100.0,100.0,2025-09-19T16:00:00Z,2025-09-19T21:45:00+05:45,2025-09-19T17:00:00Z,2025-09-19T22:45:00+05:45,5598104,Pulchowk (SC-44) - GD Labs,27.6773887,85.3184176
